date,experiment,round,assay,plate,condition,control,strain,row,col,n,mean.TOF,q10.TOF,q25.TOF,median.TOF,q75.TOF,q90.TOF,mean.EXT,q10.EXT,q25.EXT,median.EXT,q75.EXT,q90.EXT,mean.red,q10.red,q25.red,median.red,q75.red,q90.red,mean.green,q10.green,q25.green,median.green,q75.green,q90.green,mean.yellow,q10.yellow,q25.yellow,median.yellow,q75.yellow,q90.yellow,mean.norm.EXT,q10.norm.EXT,q25.norm.EXT,median.norm.EXT,q75.norm.EXT,q90.norm.EXT,mean.norm.red,q10.norm.red,q25.norm.red,median.norm.red,q75.norm.red,q90.norm.red,mean.norm.green,q10.norm.green,q25.norm.green,median.norm.green,q75.norm.green,q90.norm.green,mean.norm.yellow,q10.norm.yellow,q25.norm.yellow,median.norm.yellow,q75.norm.yellow,q90.norm.yellow,var.TOF,cv.TOF,iqr.TOF,var.EXT,cv.EXT,iqr.EXT,var.red,cv.red,iqr.red,var.green,cv.green,iqr.green,var.yellow,cv.yellow,iqr.yellow,f.L1,f.L2L3,f.L4,f.ad,norm.n
20181115,NaAzide,NA,NA,1,26,None,N2,F,5,197,134.492385786802,74,92,116,153,194.6,219.624365482234,85,107,148,292,405.4,12.0203045685279,3.6,5,7,11,16,12.8984771573604,4,5,8,16,27.4,13.2233502538071,4,5,8,14,22.8,1.54307399731442,0.988871951219512,1.0989010989011,1.35135135135135,1.81944444444444,2.31217395742943,0.0721832802524456,0.0371357888949972,0.0458715596330275,0.0568720379146919,0.0759493670886076,0.0952608695652174,0.0850049859724335,0.0409840648588202,0.055045871559633,0.0714285714285714,0.105590062111801,0.144873833390944,0.0843798080926882,0.0385124306554346,0.0526315789473684,0.0714285714285714,0.101010101010101,0.135255400018541,7067.61856417694,0.625084678083291,61,26933.0010359474,0.747242997856913,185,2215.60162643738,3.9158889367167,6,236.785558893608,1.19299649339181,11,669.184554024656,1.95628197133368,9,0.228426395939086,0.67005076142132,0.0812182741116751,0.0203045685279188,Inf
20181115,NaAzide,NA,NA,1,26,None,N2,F,6,185,137.8,71,89,117,153,210.2,213.702702702703,77.8,107,146,289,374.4,11.3027027027027,3,5,7,10,16,12.6324324324324,4,5,9,16,23.2,12.1459459459459,3.4,5,9,14,22.6,1.47467541017525,1,1.09230769230769,1.28,1.78682170542636,2.31908232118758,0.065493152215366,0.0364523281596452,0.0473933649289099,0.0606060606060606,0.0769230769230769,0.0950375939849624,0.0826050183186755,0.0429249762583096,0.0571428571428571,0.0769230769230769,0.0984848484848485,0.133061224489796,0.0796345976416487,0.04,0.0537634408602151,0.0757575757575758,0.0967741935483871,0.128208632896859,13584.5956521739,0.845812580463473,64,44403.4165687427,0.986048278262066,182,1509.19048178613,3.43708066190607,5,322.125029377203,1.42077481990905,11,343.407931844888,1.52571640875096,9,0.264864864864865,0.610810810810811,0.0972972972972973,0.027027027027027,Inf
20181115,NaAzide,NA,NA,1,27,None,N2,F,8,172,159.883720930233,71,89,129.5,200.25,231,257.837209302326,87,110.75,164,384.75,484.6,11.4244186046512,3,5,7,14,19,15.5581395348837,4,6,9,21.25,32,15.0406976744186,4,6,9,19,29,1.5406178959543,1.05271725826193,1.125,1.37668918918919,1.81829322638146,2.27494969818914,0.0742799224002242,0.0363680941484145,0.0505434782608696,0.0593833355938334,0.0769230769230769,0.0959651445395088,0.091799554611719,0.0458997882851094,0.0577562458440201,0.0786077235772358,0.108366633366633,0.14128546612623,0.0924638070030328,0.0436349392871132,0.05762893608118,0.0796560674886437,0.0995341614906832,0.130827007054081,23063.9045287638,0.949865620128837,111.25,52781.7745138039,0.891038360740658,274,169.310043519652,1.13895680269025,9,269.38256493948,1.05493834815023,15.25,309.173772609819,1.16905068543589,13,0.261627906976744,0.482558139534884,0.209302325581395,0.0465116279069767,Inf
20181115,NaAzide,NA,NA,1,27,None,N2,F,9,189,173.941798941799,71.8,92,120,200,259,281.280423280423,84.6,109,164,381,500,12.8624338624339,3,5,8,13,22.2,18.010582010582,4,6,10,22,33.2,17.3227513227513,4,6,9,19,31.2,1.51412568785617,1,1.09302325581395,1.39823008849558,1.82894736842105,2.24489151873767,0.0679673484107111,0.035295328256843,0.0467289719626168,0.0632911392405063,0.0803571428571429,0.0945193171608266,0.0916787437928966,0.047529200359389,0.06,0.0806451612903226,0.115107913669065,0.144140087554722,0.0869951816637002,0.0438604873387482,0.0588235294117647,0.0789473684210526,0.102941176470588,0.135881521986785,33536.4593605764,1.05282126314493,108,109328.756050884,1.17551370392552,272,342.044804683102,1.43786576840204,8,658.170100191377,1.42443070664599,16,765.04953281549,1.59671684211151,13,0.227513227513228,0.518518518518518,0.17989417989418,0.0740740740740741,Inf
20181115,NaAzide,NA,NA,1,27_m2,None,N2,G,11,147,168.748299319728,75,89,126,229.5,272.8,267.122448979592,89.4,113,160,373,526.4,10.8299319727891,3,5,8,12.5,21,15.4625850340136,4,5,9,20,33.8,13.312925170068,4,5,9,13.5,30,1.46178721463474,1.04675324675325,1.15893970893971,1.38056680161943,1.70108827636452,1.95837903930131,0.0616977068390614,0.03584603902335,0.0420806689621249,0.0524017467248908,0.0698099415204678,0.0923265460030166,0.079925837395585,0.0406514120799835,0.0530973451327434,0.0704225352112676,0.0928205128205128,0.128992101648352,0.0721392700402404,0.0377020861939142,0.0455488331892826,0.0600858369098712,0.0892699026000161,0.115858957219251,14378.5458018824,0.710588341752204,140.5,50274.4232597148,0.839388782193543,260,128.16950889945,1.04536181341451,7.5,265.716056285528,1.05420919057903,15,232.531544124499,1.14542708117752,8.5,0.258503401360544,0.346938775510204,0.333333333333333,0.0612244897959184,Inf
20181115,NaAzide,NA,NA,1,27_m2,None,N2,G,12,177,152.169491525424,71.6,82,110,228,274,228.305084745763,80,102,131,350,487.4,9.17514124293785,3,4,6,12,20.4,13.0508474576271,3,4,7,18,32,11.1920903954802,3,5,7,13,25.8,1.37908445491115,1.00845070422535,1.11666666666667,1.328,1.56387665198238,1.76419321419321,0.0572292223792585,0.0361011614023662,0.0421052631578947,0.0537634408602151,0.0709677419354839,0.0833333333333333,0.0738623299281709,0.0392380952380952,0.0518134715025907,0.0684931506849315,0.0838709677419355,0.112181973571757,0.0676326610464992,0.0344827586206897,0.0478260869565217,0.064,0.0806451612903226,0.0960317460317461,7322.32338212635,0.562337263455396,146,30315.9518489985,0.762640773021314,248,55.4407421674371,0.811524730599923,8,159.468990755008,0.967607908518945,14,111.292437082691,0.94258737205768,8,0.350282485875706,0.31638418079096,0.265536723163842,0.0677966101694915,Inf
20181115,NaAzide,NA,NA,1,24_m5,None,N2,G,2,159,163.911949685535,69.8,84,111,220.5,299,249.459119496855,77.8,103,144,333.5,572.6,10.3962264150943,3,4.5,7,13,21.2,14.062893081761,3,4.5,7,18,34,13.3647798742138,3,5,8,14.5,32,1.41475554929846,0.997674418604651,1.10473788111428,1.31395348837209,1.61926470588235,1.992027062191,0.0616152462515412,0.0373170731707317,0.0441827173347215,0.0544554455445545,0.0701130591512371,0.0903973882697287,0.0757963557085074,0.0329310034228067,0.0481997677119628,0.0675675675675676,0.0844572319127255,0.113464696223317,0.0737418845996131,0.0356510745891277,0.0483870967741935,0.0655737704918033,0.0833333333333333,0.115358278307655,23599.7390335164,0.937223099817865,136.5,54930.3638245363,0.939521780626413,230.5,115.747074277526,1.03485447463332,8.5,263.008677653053,1.15321521590451,13.5,272.499004856301,1.23515269480854,9.5,0.29559748427673,0.40251572327044,0.20125786163522,0.10062893081761,Inf
20181115,NaAzide,NA,NA,1,24_m5,None,N2,G,3,186,146.516129032258,72.5,89.25,114.5,203.5,246.5,212.333333333333,86,103.5,143.5,300.75,398.5,9.33870967741935,3,4,7,10,15,11.6666666666667,3,5,8,14,23,11.0645161290323,3,5,8,12,22,1.3488358670162,1.03239289446186,1.13333333333333,1.27583905415713,1.49081709145427,1.72578692493947,0.0653476780660789,0.0320020481310804,0.0398672566371681,0.0521460843373494,0.0650420757363254,0.076505016722408,0.0740327056709134,0.0408205769030511,0.0509561060408518,0.0633971291866029,0.0804838709677419,0.0976408281174771,0.0745406426110415,0.0378354203935599,0.0461006735200284,0.0579710144927536,0.0775641025641026,0.095942265795207,5848.13217088056,0.521943091543947,114.25,23927.5207207207,0.728501873316365,197.25,310.895466434176,1.88807968886127,6,175.607207207207,1.13585888203143,9,316.94716652136,1.60901840021059,7,0.252688172043011,0.489247311827957,0.21505376344086,0.043010752688172,Inf
20181115,NaAzide,NA,NA,1,25_m4,None,N2,G,5,178,161.449438202247,75.1,89,123,227,264.9,243.370786516854,85.7,108,169,360.5,448.3,9.84269662921348,3,4,7.5,12,18,13.0786516853933,3,4,9,18,27.6,11.7191011235955,3,4,8,13,24,1.43483200818907,1.03536699635606,1.11891017230823,1.33542158018868,1.61164912673533,1.964012300123,0.0642011850755165,0.0295005759420767,0.0393675169182717,0.050324239284755,0.0624427655677656,0.081041776837652,0.0761675611186622,0.0372793354101765,0.0483870967741935,0.0611799304874788,0.0819926728257407,0.119735478253659,0.0718340705578191,0.0314529914529914,0.0392207792207792,0.0534959349593496,0.0784412955465587,0.11002752293578,12908.7008188916,0.703727835438743,138,30770.5058084174,0.720773601282149,252.5,149.828223195582,1.24360573199477,8,168.841236589856,0.993519255102423,14,223.898051164857,1.27682346368838,9,0.258426966292135,0.382022471910112,0.325842696629214,0.0337078651685393,Inf
20181115,NaAzide,NA,NA,1,25_m4,None,N2,G,6,185,143.081081081081,69.8,85,111,207,244.6,216.183783783784,80,98,142,310,461.8,13.1135135135135,3,4,7,11,19,13.9513513513514,3,4,7,16,27.6,14.5081081081081,3,4,7,13,25.6,1.39213984006566,1.01659051970303,1.1125,1.29665071770335,1.56043956043956,1.86775956284153,0.080323168952339,0.0295282469423413,0.040650406504065,0.0526315789473684,0.0691244239631336,0.0913086913086913,0.0827216002728902,0.0346431435445068,0.0454545454545455,0.0625,0.084070796460177,0.123985029406523,0.0866379188376343,0.0318916557448668,0.0416666666666667,0.0576923076923077,0.0821917808219178,0.117263056092843,5890.99882491187,0.536429008468558,122,26684.8464747356,0.755630084316367,212,1929.91639247943,3.35004144055439,7,780.513924794359,2.00250704026072,12,1822.68607520564,2.94269434562263,9,0.291891891891892,0.437837837837838,0.227027027027027,0.0432432432432432,Inf
20181115,NaAzide,NA,NA,1,26_m3,None,N2,G,8,183,150.639344262295,71,90,115,218,247,224.732240437158,81.2,102,137,347,436.6,9.30054644808743,3,4,6,12,19.8,12.6229508196721,3,4,7,17.5,31,11.4535519125683,3,4,7,14,27,1.39575517550613,1.00159574468085,1.09039836567926,1.26315789473684,1.56017773691872,1.92677716390424,0.0640044381518738,0.0316461366181411,0.040983606557377,0.050251256281407,0.0637500996095306,0.08,0.0768781434655254,0.0342902711323764,0.0465603622699682,0.0607661822985469,0.0796886936592819,0.113465481886535,0.0742613791631841,0.0334082397003745,0.0428283198826119,0.0563380281690141,0.0783625730994152,0.112942355889724,7403.07800396325,0.571173100669235,128,26172.8784603375,0.719880422316256,245,72.5410436557977,0.915763719470205,8,146.862547288777,0.960051737991979,13.5,127.095358193719,0.984293588351846,10,0.245901639344262,0.437158469945355,0.295081967213115,0.0218579234972678,Inf
20181115,NaAzide,NA,NA,1,26_m3,None,N2,G,9,179,161.357541899441,71,85.5,125,225.5,278.4,249.430167597765,80.6,104,167,349,503.2,10.3519553072626,3,4,8,13,21.2,14.8603351955307,3,5,9,19.5,32.2,12.8603351955307,3,5,9,16,26.2,1.43891725203277,1.03112244897959,1.13917253521127,1.34722222222222,1.59460860109085,1.89846153846154,0.0655982440394579,0.0360585197934596,0.0429339477726575,0.0547945205479452,0.0702989869038794,0.0870652173913044,0.0827167885573227,0.0416666666666667,0.0541588099727635,0.0686274509803922,0.0932002632156175,0.131018024879411,0.0769784871284544,0.0369963575231157,0.0477329687856004,0.062780269058296,0.0891940874641058,0.117324399080603,8269.18605235076,0.563562533002287,140,34788.5161634549,0.747771612414021,245,71.2967798631598,0.815666393710699,9,207.019709999372,0.968227118308159,14.5,149.626451572406,0.951156324544471,11,0.290502793296089,0.312849162011173,0.346368715083799,0.0502793296089385,Inf
20181115,NaAzide,NA,NA,1,48,None,N2,H,2,220,258.440909090909,64.9,78.75,110,335.5,634.7,509.118181818182,69,83.75,128,783,1461.7,27.0227272727273,3,5,9,35.5,80.3,42.8136363636364,4,5,9,65.25,126,40.0363636363636,4,6,10,52.25,109.7,1.59703796466628,0.900891089108911,0.981413141314131,1.16542288557214,2.30972096734632,2.8515848444641,0.100270919569035,0.04,0.0550403845309688,0.0760181618051734,0.108669051204819,0.149029219481039,0.127529206501614,0.0441014867485456,0.0615384615384615,0.0861919044258494,0.17892214561964,0.261280226672133,0.127862589103454,0.0499382716049383,0.0733762254901961,0.0995867768595041,0.141914285714286,0.217487453777073,83235.6722914072,1.11633228707803,256.75,439715.638937318,1.30246886065702,699.25,1340.66158156912,1.35497225969894,30.5,3789.44912826899,1.43782464891592,60.25,3510.5100871731,1.47989358459613,46.25,0.35,0.272727272727273,0.0590909090909091,0.318181818181818,Inf
20181115,NaAzide,NA,NA,1,48,None,N2,H,3,198,287.267676767677,65.7,76,101,351,830.5,566.060606060606,69,85.25,123,856.25,1913.5,30.979797979798,3,5,9,43.75,101.3,48.0555555555556,3,5,9,70.5,169.5,46.3989898989899,4,6,10,61.75,157.5,1.55449864814374,0.905952740070387,1,1.18554891710232,2.00896103252247,2.72936689549962,0.0947520119472625,0.0431601731601732,0.0565432551319648,0.0830935941695435,0.118103815363652,0.154976265822785,0.120027014085517,0.0440402476780186,0.0632911392405063,0.0882543802725503,0.168297502640455,0.227908305032417,0.123436689290432,0.0530675801930863,0.071953781512605,0.101449275362319,0.159302792847097,0.201866262498303,139775.364533661,1.30145319726017,275,655798.68666359,1.43061356696337,771,1907.80669640568,1.40990094955512,38.75,5347.1491821771,1.52165973236719,65.5,5026.88060811157,1.52806123784482,55.75,0.393939393939394,0.262626262626263,0.0353535353535354,0.308080808080808,Inf
20181115,NaAzide,NA,NA,1,48_m5,None,N2,H,5,246,282.731707317073,68,78.25,116.5,428,521.5,592.471544715447,71,94,152.5,1183.75,1475,33.6951219512195,3,5,9,51,83,51.7276422764228,3,5,8,92,139.5,47.3252032520325,4,6,10,75.25,123,1.7410466277535,0.946830985915493,1.05204849498328,1.25728429985856,2.4780779087086,3.04992277992278,0.101056077461719,0.0380986937590711,0.0575662581932174,0.0833333333333333,0.113523999976679,0.168489930068252,0.13414574693736,0.0398390570100873,0.0523603723404255,0.082843137254902,0.203805168615188,0.292444603840988,0.12830961119038,0.0470653377630122,0.0637135022973173,0.101066848257859,0.161019108280255,0.235170235170235,93854.5154803385,1.08356026382137,349.75,467410.715513522,1.15393629999004,1089.75,3431.86993529119,1.73859480472612,46,5083.03980421437,1.37828513226006,87,5231.51013771361,1.5283437587125,69.25,0.33739837398374,0.25609756097561,0.0284552845528455,0.378048780487805,Inf
20181115,NaAzide,NA,NA,1,48_m5,None,N2,H,6,199,284.954773869347,67.8,81,118,413.5,586.6,566.286432160804,67.6,93,149,880,1619.6,34.0251256281407,3,5,9,41,90.2,50.5778894472362,3,4,9,74.5,174.2,47.1306532663317,3.8,6,9,57,127,1.5816821470185,0.910176390773406,1,1.16666666666667,2.13143000955501,2.78974786136123,0.107095077870022,0.0338301043219076,0.0562589017249565,0.0831168831168831,0.108333333333333,0.147487160390386,0.1289623719624,0.0351288056206089,0.054951690821256,0.0810810810810811,0.181636267892192,0.277800331650309,0.13145105848784,0.0424932574168415,0.0657539182129346,0.0945273631840796,0.146650309366332,0.219408189733087,114561.497944267,1.1878002289742,332.5,570574.074107914,1.33388952094754,787,3125.99431500939,1.6432148631876,36,5573.77041774529,1.47609338953102,70.5,5514.1747627024,1.57556673757874,51,0.35678391959799,0.246231155778894,0.0603015075376884,0.336683417085427,Inf
